x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0148081183433532,-0.1053017377853393,-0.0036934892236821,-0.0661044716835022,-0.2025201022624969,-0.0191810059882335,-0.1272758245468139,-0.2613521516323089,-0.0347720928080015,-0.1735947430133819,-0.2957939505577087,-0.0530237614698343,-0.0572959184646606,-0.2661066055297851,-0.0582752808518343,-0.1363928318023681,-0.3704273551702499,-0.0907203204519682,-0.1777733266353607,-0.4368411600589752,-0.1099278427250318,-0.2123750150203704,-0.4972569942474365,-0.1233767963535719,-0.0711299777030944,-0.2110206484794616,-0.0716772920973234,-0.1834409534931183,-0.2556486129760742,-0.0998262561447553,-0.2312614321708679,-0.2595650851726532,-0.1044268108494215,-0.2614239156246185,-0.2726318538188934,-0.1089113749153547,-0.0883770585060119,-0.1407821774482727,-0.0825334809310369,-0.1719450652599334,-0.1518493294715881,-0.1068901143557958,-0.1529915928840637,-0.1259096562862396,-0.0926312826163702,-0.1241928339004516,-0.1101823449134826,-0.0804988242275648,-0.1081849336624145,-0.0707914233207702,-0.0936276338584356,-0.1666774153709411,-0.0901311635971069,-0.1121116153485708,-0.1512635350227356,-0.0661140084266662,-0.1001489333398275,-0.1295920014381408,-0.0494430065155029,-0.0880729876048498,P
0.0,0.0,0.0,-0.0160868763923645,-0.1025950908660888,-0.0007918689414783,-0.0691150426864624,-0.2000347375869751,-0.0149487258648424,-0.1326708793640136,-0.2584161758422851,-0.0296250276049523,-0.1840894222259521,-0.2911754250526428,-0.0469827905079274,-0.0559204220771789,-0.2668808698654175,-0.0552354149302392,-0.1352180242538452,-0.3693970739841461,-0.0840479574879555,-0.1755270957946777,-0.43189637362957,-0.1002060986837296,-0.208105593919754,-0.4896487891674042,-0.1116713277777581,-0.0680087804794311,-0.2115259766578674,-0.06920461279954,-0.1784298717975616,-0.2506105601787567,-0.0951997928103356,-0.2242352068424224,-0.2527683675289154,-0.0984653897365479,-0.2528837621212005,-0.2656349837779999,-0.102251730092421,-0.084682822227478,-0.1414365470409393,-0.0802111841520218,-0.1695766448974609,-0.1554164588451385,-0.1013311661561875,-0.150475263595581,-0.1324869096279144,-0.0857514358838944,-0.1222603917121887,-0.118533194065094,-0.0737271822770981,-0.1041032671928405,-0.0718245506286621,-0.0912970520337967,-0.1626713573932647,-0.0928424596786499,-0.1075775168618111,-0.1464226245880127,-0.0713470578193664,-0.0948881648262887,-0.1245279312133789,-0.0559902787208557,-0.0827148325523285,P
0.0,0.0,0.0,-0.0170033574104309,-0.1036286354064941,-0.0062725267030021,-0.0720428228378295,-0.2006244957447052,-0.0224666998378655,-0.1368644833564758,-0.2591458559036255,-0.0382633519015929,-0.1869138479232788,-0.2990857660770416,-0.0566335332236906,-0.0613542199134826,-0.2594777345657348,-0.059957844450297,-0.1447475552558899,-0.3587427735328674,-0.0905291785143038,-0.185789942741394,-0.4203938543796539,-0.1077392895362994,-0.2206388413906097,-0.477451741695404,-0.1197728563688418,-0.0732558369636535,-0.2033903002738952,-0.0715229858301302,-0.183570921421051,-0.2364603281021118,-0.0990182061336657,-0.2307877540588379,-0.2401128411293029,-0.1035720084450861,-0.2629337906837463,-0.2542172074317932,-0.1082962949417254,-0.08875173330307,-0.1326600313186645,-0.0805950362823626,-0.1710054874420166,-0.137710690498352,-0.1037599940441271,-0.149087905883789,-0.1148137748241424,-0.0898016367695948,-0.1196135878562927,-0.1022324562072753,-0.0783632670186182,-0.107129693031311,-0.0621393322944641,-0.09002200259191,-0.1647480726242065,-0.0775284767150878,-0.1077384625218531,-0.1465836763381958,-0.0576701760292053,-0.0962392513297221,-0.1237198114395141,-0.0442588925361633,-0.0847051639698168,P
0.0,0.0,0.0,-0.0175302028656005,-0.1027888655662536,-0.0020327769041852,-0.0739802718162536,-0.1997829377651214,-0.0178875916925118,-0.141305923461914,-0.256022036075592,-0.0336850558695243,-0.1961414515972137,-0.2898104190826416,-0.0523340528187201,-0.0589175820350647,-0.2628736197948456,-0.0594613788005755,-0.1445081233978271,-0.3578055649995804,-0.0890962382134841,-0.1861133575439453,-0.4165619611740112,-0.1047536109861777,-0.2203145325183868,-0.470654159784317,-0.1154114877161429,-0.0707972645759582,-0.2056182026863098,-0.0727161442217276,-0.1859133541584015,-0.2365196049213409,-0.0988501583513663,-0.2306786477565765,-0.2361778914928436,-0.1002890666303084,-0.2590029239654541,-0.2469026446342468,-0.1027128597077773,-0.0868762135505676,-0.1338589191436767,-0.0829811145839141,-0.1735278069972992,-0.1431745290756225,-0.104826045530741,-0.1510204076766967,-0.1228818893432617,-0.0882941534099028,-0.1209628582000732,-0.1113108098506927,-0.075434622662966,-0.1051928997039794,-0.0631507039070129,-0.0931333055076049,-0.1642003655433654,-0.0819591283798217,-0.1099281435188697,-0.1447659134864807,-0.0624027252197265,-0.0967029680785582,-0.1213954091072082,-0.0493300557136535,-0.0841008176383422,P
0.0,0.0,0.0,-0.0239861011505126,-0.102826327085495,-0.0066326525776432,-0.0858128070831298,-0.193157821893692,-0.0235093971497164,-0.1520977020263672,-0.2440072298049926,-0.0401500565713988,-0.2051855623722076,-0.2748313248157501,-0.0594580238467798,-0.073713481426239,-0.2565512657165527,-0.0591215891546355,-0.1575497984886169,-0.3459654748439789,-0.0900846710211382,-0.2020701467990875,-0.403290256857872,-0.1070777391797648,-0.2395728826522827,-0.4563660621643066,-0.1192152416116343,-0.080388069152832,-0.2010045945644378,-0.0716055920130358,-0.1941881477832794,-0.2167032659053802,-0.1004525488025294,-0.2343385815620422,-0.208659142255783,-0.1037077223664866,-0.2572519481182098,-0.2171782851219177,-0.1069537093645678,-0.0924181938171386,-0.1274175345897674,-0.0820844163900957,-0.1780703067779541,-0.1161029338836669,-0.1074478393203364,-0.1554719805717468,-0.0946729481220245,-0.0940501158839808,-0.1245577335357666,-0.0874355435371398,-0.0828154673582659,-0.108098030090332,-0.0540592074394226,-0.092824972212945,-0.1691435575485229,-0.0553833246231079,-0.1124419858461962,-0.1512870192527771,-0.0374666452407836,-0.1021947255140887,-0.127989649772644,-0.0286507010459899,-0.0915762400037394,P
0.0,0.0,0.0,-0.0286017656326293,-0.1030036807060241,-0.0054017248403326,-0.0922205448150634,-0.1888188123703003,-0.0216432496745184,-0.1548160910606384,-0.2332962751388549,-0.0375264867980078,-0.2028391361236572,-0.2556095719337463,-0.0563475586313799,-0.0858772993087768,-0.2517435550689697,-0.0587133601147726,-0.1720361113548278,-0.3327871710062027,-0.0897429868418768,-0.2195110321044922,-0.384900227189064,-0.1061821862895087,-0.2596665620803833,-0.4332460761070251,-0.1176729112703398,-0.0919771790504455,-0.1947396397590637,-0.0723029285509184,-0.2050402164459228,-0.1977633833885193,-0.1018208175737456,-0.2396852970123291,-0.1779040396213531,-0.1038009658295706,-0.2558331489562988,-0.1755749881267547,-0.1054539516408041,-0.100833773612976,-0.1186956465244293,-0.0837807267744139,-0.1864747703075409,-0.0958154499530792,-0.1091985910970763,-0.1622207164764404,-0.0736507177352905,-0.0942027181226805,-0.1291369199752807,-0.0692630410194397,-0.0817002042967871,-0.1118146181106567,-0.0429531931877136,-0.0954172223646239,-0.1783700287342071,-0.0353279113769531,-0.1124723166067198,-0.1594331264495849,-0.0161212682723999,-0.0992104843098715,-0.134026288986206,-0.0100314617156982,-0.0868390559990004,P
0.0,0.0,0.0,-0.0300548076629638,-0.1008035540580749,-0.0048319818510833,-0.0969948768615722,-0.1875278055667877,-0.0215085437580171,-0.1654694080352783,-0.228167176246643,-0.0378523012682023,-0.22014981508255,-0.2431216239929199,-0.0573421632929864,-0.083812415599823,-0.2509162425994873,-0.0607365919335904,-0.1714712977409362,-0.3301128596067428,-0.0901811262651506,-0.2192030549049377,-0.3799131363630295,-0.1044434150739732,-0.2578723728656769,-0.4276103377342224,-0.1141727110429826,-0.0889641046524047,-0.1937714219093322,-0.0738312965317788,-0.20237797498703,-0.1953462958335876,-0.1032517245098176,-0.2435624599456787,-0.18021821975708,-0.1056441282912317,-0.2665567696094513,-0.182096391916275,-0.1078262394352975,-0.0975806713104248,-0.1188270449638366,-0.0842400780006471,-0.1884458065032959,-0.098297119140625,-0.1093205651327196,-0.1680788397789001,-0.0754401087760925,-0.0944956904336038,-0.1375370621681213,-0.0678250789642334,-0.0820192536397996,-0.1093227863311767,-0.0440207719802856,-0.0946857025905671,-0.1794643402099609,-0.0381823182106018,-0.1119355326577249,-0.1643862128257751,-0.0177809000015258,-0.0995749598427835,-0.1422842741012573,-0.0087107419967651,-0.0877847438736978,P
0.0,0.0,0.0,-0.0298800468444824,-0.1006407439708709,-0.0062505870680311,-0.0956098437309265,-0.187896192073822,-0.0226948370779851,-0.1625780463218689,-0.2312724590301513,-0.03846012964798,-0.2161125540733337,-0.2486515343189239,-0.0572438889737227,-0.0838181376457214,-0.2514549493789673,-0.0600289867813685,-0.1713360548019409,-0.3312907665967941,-0.0896896028514007,-0.2195560932159423,-0.3823502510786056,-0.104112414419184,-0.2591711580753326,-0.4307540953159332,-0.1140612715478042,-0.0889095664024353,-0.1934690475463867,-0.0730133333797553,-0.2044746875762939,-0.1966458261013031,-0.1021428832407096,-0.2438364326953888,-0.1795680820941925,-0.1041706332559684,-0.2649082541465759,-0.1815234720706939,-0.1059737184639075,-0.0969500541687011,-0.1173162460327148,-0.0836872810120681,-0.185628592967987,-0.0967837572097778,-0.1097300031776526,-0.1606548428535461,-0.0749012231826782,-0.0949160659308532,-0.126855731010437,-0.0709161162376403,-0.0821002551908591,-0.1080288290977478,-0.0412184000015258,-0.0944295281167129,-0.1775981783866882,-0.0363935828208923,-0.112310996055136,-0.1578176021575927,-0.0175519585609436,-0.0994568893308738,-0.1319411993026733,-0.0120905637741088,-0.0872136408085921,P
0.0,0.0,0.0,-0.0336067676544189,-0.1036369800567627,-0.0033410070081103,-0.104945421218872,-0.1815165877342224,-0.0186548656401086,-0.1736942529678344,-0.2125748395919799,-0.0337442080107379,-0.2246322035789489,-0.2217438220977783,-0.0521986255970645,-0.0980426669120788,-0.2435433864593505,-0.0585867496755767,-0.1884886622428894,-0.3135772347450256,-0.0886997240212608,-0.2377552986145019,-0.3598569333553314,-0.1045967745211768,-0.2786788940429687,-0.4035495966672897,-0.1160992937710929,-0.099963366985321,-0.1866139471530914,-0.0726478281047988,-0.2152652144432068,-0.1795617341995239,-0.1030009197619605,-0.2383432686328888,-0.1526271998882293,-0.1042462619569946,-0.2425478100776672,-0.1450188755989074,-0.104749951007669,-0.1046639680862426,-0.1105802655220031,-0.084369625392263,-0.1926709115505218,-0.0771084427833557,-0.1097503709223914,-0.1679551005363464,-0.0570045709609985,-0.096167172732656,-0.1340369582176208,-0.0563263297080993,-0.0846112104681182,-0.1114932298660278,-0.035133421421051,-0.0958569007542777,-0.1818512082099914,-0.0197526216506958,-0.1126355784562278,-0.1628429889678955,-0.0037648081779479,-0.1009055110243011,-0.1364799737930297,-0.0009459853172302,-0.0899679842022109,P
0.0,0.0,0.0,-0.0383457541465759,-0.1020592749118805,-0.0021854337518405,-0.113168716430664,-0.1758361160755157,-0.0172333630015444,-0.1828472018241882,-0.2041009366512298,-0.0328414781232666,-0.2367720901966095,-0.2138702869415283,-0.0516536874910187,-0.1048892736434936,-0.2392851710319519,-0.0537213018377613,-0.1966596245765686,-0.3020825982093811,-0.0819274453659844,-0.2491181194782257,-0.3419453948736191,-0.0964180125137161,-0.2935962080955505,-0.379310742020607,-0.1065624548335861,-0.1078314185142517,-0.1823822855949401,-0.0676230458756279,-0.2147404253482818,-0.1685251593589782,-0.0980528561611961,-0.2490045130252838,-0.1435946822166443,-0.101756964459021,-0.2663474082946777,-0.1355207562446594,-0.1036360753913712,-0.1123239994049072,-0.1076683402061462,-0.0789205996533226,-0.1951549649238586,-0.065659075975418,-0.1022189153571915,-0.1711425185203552,-0.0459013581275939,-0.0896502999802422,-0.1390082240104675,-0.044727087020874,-0.0788011668463539,-0.1191537380218505,-0.032250165939331,-0.0901392443319153,-0.1825787425041198,-0.0090997815132141,-0.1036918280859779,-0.163907766342163,0.0062005519866943,-0.0918492345352959,-0.1392982602119445,0.0068790316581726,-0.0809388799806427,P
0.0,0.0,0.0,-0.0376912355422973,-0.0996988713741302,-0.0019685125195234,-0.1137075424194336,-0.1722117960453033,-0.01642889480412,-0.1853858232498169,-0.194314956665039,-0.0311356927019357,-0.2408645749092102,-0.1985671520233154,-0.0488773653966188,-0.1068052053451538,-0.237502634525299,-0.0539238969546556,-0.1976204812526703,-0.2990923523902893,-0.0817493903201818,-0.2491503655910492,-0.3388520628213882,-0.096350799755454,-0.2923539876937866,-0.3770131170749664,-0.1064319121402501,-0.1091059446334838,-0.1806734502315521,-0.0672642918986081,-0.2119543254375457,-0.1707683205604553,-0.096023369089961,-0.2515548467636108,-0.1493965983390808,-0.1003111186188459,-0.2754534780979156,-0.1428167521953582,-0.1030270862144231,-0.112557053565979,-0.1064625680446624,-0.0776420044463872,-0.1916051506996154,-0.0692470669746398,-0.0993822919887303,-0.1655604243278503,-0.0530752539634704,-0.0867235245865583,-0.1328248977661132,-0.0525123476982116,-0.0758848669689893,-0.1178229451179504,-0.0311791896820068,-0.0878923046153783,-0.1763614416122436,-0.0129469037055969,-0.1009330334824323,-0.1548753380775451,-2.646446228027344e-05,-0.0884784492415189,-0.1293839812278747,0.0005476474761962,-0.0768842133444547,P
0.0,0.0,0.0,-0.0396145582199096,-0.1007159352302551,-0.0008020637971384,-0.118427574634552,-0.1697186231613159,-0.0155970100378652,-0.1905421018600464,-0.192472368478775,-0.0308661852097174,-0.2465589046478271,-0.2004075050354004,-0.0494197979634662,-0.1136059165000915,-0.2342148125171661,-0.0549190640514751,-0.2083834409713745,-0.2885797619819641,-0.0846382491355797,-0.2610679268836975,-0.3258441835641861,-0.1018949039345642,-0.3070869445800781,-0.3604324609041214,-0.1141229309206863,-0.115588903427124,-0.1767769157886505,-0.0683956928616424,-0.2177295088768005,-0.1588697731494903,-0.0961993672018906,-0.2584224939346313,-0.1357752680778503,-0.1002687402134796,-0.2860400676727295,-0.1284984946250915,-0.1037431024080177,-0.1179690957069397,-0.1015209853649139,-0.0789408572083374,-0.1929879784584045,-0.0580030381679534,-0.0988015495305916,-0.1640543341636657,-0.0439091324806213,-0.08537192270812,-0.1297580599784851,-0.0455450415611267,-0.0749588273530861,-0.1215678453445434,-0.0252076983451843,-0.0894389189844986,-0.1745991110801696,-0.0029718875885009,-0.1028076149588486,-0.1507606506347656,0.0082051157951354,-0.0912161283260246,-0.1240190267562866,0.0062249898910522,-0.0802856721049209,P
0.0,0.0,0.0,-0.0407776832580566,-0.100122332572937,-0.0003596397179634,-0.1178163290023803,-0.1661089658737182,-0.0155251677967598,-0.1897902488708496,-0.1894626021385193,-0.0309358192495992,-0.2436035275459289,-0.1978293657302856,-0.0499658705554892,-0.1188346147537231,-0.2313691079616546,-0.0582897933088233,-0.2154826819896698,-0.276520311832428,-0.0878361211977889,-0.2698662579059601,-0.3081565946340561,-0.1037473576031615,-0.3168327808380127,-0.3372659981250763,-0.1144765214882781,-0.1183913946151733,-0.1724299788475036,-0.0720907198153426,-0.2252024412155151,-0.1471360027790069,-0.0994946779571464,-0.2668924331665039,-0.1195679903030395,-0.1014036210142066,-0.2920677065849304,-0.1070644557476043,-0.1033533783517768,-0.1178200244903564,-0.0957787930965423,-0.0828248681388785,-0.1975171566009521,-0.0456185936927795,-0.103192505415528,-0.1724249124526977,-0.0297216176986694,-0.0895353453122069,-0.1390039324760437,-0.0318233966827392,-0.0791128622256209,-0.118519902229309,-0.0188845992088317,-0.0933832796178748,-0.1756705045700073,0.0091801881790161,-0.1067243115864684,-0.153483510017395,0.0190983414649963,-0.0951066659651687,-0.1257641911506652,0.0142772793769836,-0.084427577432244,P
0.0,0.0,0.0,-0.0421323776245117,-0.099149078130722,-0.0009032954480225,-0.1215883493423461,-0.1664326190948486,-0.0158230424062075,-0.1957051753997802,-0.1882448196411132,-0.0312152993068757,-0.2514210343360901,-0.1940277814865112,-0.0501431472734275,-0.119681179523468,-0.2274808287620544,-0.0562069326773944,-0.2150352895259857,-0.2740720510482788,-0.0853187203542056,-0.268388032913208,-0.3057262450456619,-0.1012543946639361,-0.3149635791778564,-0.3363166749477386,-0.1123654529587092,-0.119564950466156,-0.1691851615905761,-0.0699097648397746,-0.2245456576347351,-0.1439440250396728,-0.0973933920399012,-0.2701845169067383,-0.1169403493404388,-0.1010001137987437,-0.300927996635437,-0.1062714457511901,-0.1042684599891963,-0.1189885139465332,-0.0934490263462066,-0.0805008098617854,-0.1935973763465881,-0.0451172590255737,-0.100520311309463,-0.165412425994873,-0.0322659015655517,-0.0870154634252848,-0.1315456628799438,-0.0364702343940734,-0.0765492528811755,-0.1195424199104309,-0.0172167420387268,-0.0910440221563639,-0.1708229780197143,0.0090692639350891,-0.1041685626045527,-0.1463454961776733,0.0182961821556091,-0.0923911169306102,-0.1193792223930358,0.0129855871200561,-0.0814900159970584,P
0.0,0.0,0.0,-0.041876196861267,-0.0999090075492858,-0.0031718478074367,-0.123145580291748,-0.1615763306617736,-0.0177582999693299,-0.1979807615280151,-0.1850960552692413,-0.0306774912403966,-0.2514196932315826,-0.1963429749011993,-0.0474858259784127,-0.1276931762695312,-0.2273244261741638,-0.0625260410832311,-0.2233920693397522,-0.262677788734436,-0.0923795340584661,-0.2788302004337311,-0.290020614862442,-0.1091638593005086,-0.3257079720497131,-0.3156355321407318,-0.1206489367412473,-0.1250144243240356,-0.1665436625480651,-0.0738553492354299,-0.238906055688858,-0.1304911375045776,-0.1002776486801053,-0.272902637720108,-0.0905099511146545,-0.1017373813318158,-0.2845572531223297,-0.0664915144443512,-0.1037271631883527,-0.1222336292266845,-0.0884192585945129,-0.0821100262926961,-0.2177793383598327,-0.0405105352401733,-0.1024180961774732,-0.2183694541454315,-0.0195136666297912,-0.0903398333119298,-0.2021399736404419,-0.0130105018615722,-0.0821413187312032,-0.118750512599945,-0.009942889213562,-0.0900570167230512,-0.1815489530563354,0.0198257565498352,-0.1036509735511685,-0.1688014268875122,0.0255047678947448,-0.0935115380214597,-0.1460306048393249,0.0205963850021362,-0.0845274565743352,P
0.0,0.0,0.0,-0.043448269367218,-0.1002766191959381,-0.0012498601218524,-0.1245365738868713,-0.1629844009876251,-0.0157847415767449,-0.1994919776916504,-0.1809771955013275,-0.0296203095577496,-0.2541166841983795,-0.1795589923858642,-0.0475142181031245,-0.1270265579223632,-0.2250324487686157,-0.0601708769909876,-0.2205595076084137,-0.2629448175430298,-0.0901189848892229,-0.2752962410449981,-0.2901673913002014,-0.1077469170205134,-0.3223686814308166,-0.315274104475975,-0.12002018393202,-0.1239762902259826,-0.1659629046916961,-0.0724025100581187,-0.2335052490234375,-0.1262592375278473,-0.0991119548789996,-0.2710816264152527,-0.0825414657592773,-0.1014683723561304,-0.2884095311164856,-0.0567463636398315,-0.1041515350453394,-0.1214229464530944,-0.0885488092899322,-0.081267777096464,-0.20895516872406,-0.0340074300765991,-0.1002947792522448,-0.195738136768341,-0.0157372951507568,-0.0868494838587778,-0.1686797738075256,-0.0124484896659851,-0.0773481607548731,-0.1198408603668212,-0.0101533532142639,-0.0898223772756594,-0.1800538897514343,0.0182259082794189,-0.1024128452054995,-0.1640492677688598,0.0240426063537597,-0.0913373783342379,-0.1401241421699524,0.0194016695022583,-0.0813728377334612,P
